date,btc_close,target,target_return,btc_return_1d,btc_return_5d,btc_return_21d,btc_volatility_7d,btc_volatility_21d,btc_ma_gap_7_21,btc_price_zscore_21d,btc_drawdown_30d,btc_rsi_14,btc_momentum_10d,fear_greed_index,fear_greed_change_1d,fear_greed_zscore_21d,funding_rate_daily,funding_rate_mean_7d,funding_rate_abs_mean_7d,spx_return_1d,spx_return_5d,vix_level,vix_change_1d,vix_zscore_21d,gold_return_5d,gold_btc_ratio,usd_index_return_5d,usd_index_zscore_21d,active_addresses_change_7d,active_addresses_zscore_30d,transaction_count_change_7d,hash_rate_change_7d,hash_rate_zscore_30d,mvrv_level,onchain_roi_30d,fee_per_transaction_usd
2021-02-20,55861.8205670953,1,0.029338384008137153,0.000740161051555388,0.1611211782419768,0.6262577988810976,0.0367380992674594,0.04915230442663142,0.15979596990327916,1.6129927652378508,0.0,84.28126156722934,0.2392222705663729,91.0,-2.0,0.4887748916963472,0.0013177266666666665,0.0011567590476190476,0.0011567590476190476,0.0,-0.0071464629041616545,22.049999237060547,0.0,-0.1238302251355424,-0.021559598581841755,0.002989698380958444,-0.0013262902534235677,-1.0810331286770334,-0.025128892436613204,0.6050116573189319,-0.03437139838647718,-0.0574933032133933,0.31445886131990175,3.87796973,80.06610820672705,25.614241625367466
2021-02-21,57500.7161102864,0,-0.06171336657525883,0.029338384008137153,0.17013163105999052,0.7341518321820708,0.036571989500556214,0.04724506563373629,0.15748281680272114,1.6728984567280867,0.0,86.4198104158575,0.2006119287958854,91.0,0.0,0.4192870901293492,0.0010839966666666666,0.0011303195238095236,0.0011303195238095236,0.0,-0.006580936831635742,22.049999237060547,0.0,0.04955054272049415,-0.007311049370942291,0.002904485470868062,-0.0016572922587398953,-1.0266539400450276,-0.06753038355227536,-1.2650901097953318,-0.08428129450143251,-0.034419159924961695,-0.1461493296541674,3.95810037,74.3162448168277,24.283882320637467
2021-02-22,53952.1533386324,0,-0.09993418186155145,-0.06171336657525883,0.03307259431925358,0.607140793638155,0.047562208626261884,0.0510488326342264,0.15129408608980666,1.0875826173618883,-0.06171336657525883,67.93884905514298,0.13523231799101043,94.0,3.0,0.8028793763234771,0.00095565,0.0011589314285714285,0.0011589314285714285,-0.0077328394581538396,-0.013946953584510702,23.450000762939453,0.0634921348897759,1.389903994873941,0.01911857536688566,0.0031418578132164825,-0.010335292397498974,-1.752877842716172,-0.04028703426857383,-0.6075883102413785,-0.09018159926476477,-0.11317221306751934,-0.8020627523486462,3.68695731,68.40953291633565,25.259123556695815
2021-02-23,48560.4890350672,1,0.020734071546858024,-0.09993418186155145,-0.05981755526328303,0.3642062560939121,0.06485550258464493,0.056982851686066635,0.13451324825360245,0.20470668048492038,-0.15548027363818984,53.755716240163316,0.028635953858688,94.0,0.0,0.7478034694241696,0.00022616,0.0010174476190476188,0.0010174476190476188,0.0012563181187927874,-0.008329101592409183,23.110000610351562,-0.014498939937146127,1.5633769945341423,0.016834942698809252,0.003482666638613547,-0.004636253294224346,-1.2172312178186941,0.06542277952102027,-1.2072652268546775,-0.019423524765419642,0.06377453303149139,-1.286241720634357,3.28933195,50.733585281529486,30.973787546005397
2021-02-24,49567.3456890707,0,-0.04033329788396389,0.020734071546858024,-0.11202261214885367,0.3190391562765633,0.05984150819307453,0.05628371702762307,0.11304856333442559,0.2940192087891344,-0.13796994120907102,58.525876658411185,0.015103845682877814,76.0,-18.0,-2.420047009797579,0.00033026666666666665,0.0009005266666666667,0.0009005266666666667,0.01135161376597904,0.004791748271641083,21.34000015258789,-0.07659023846891821,-0.08408556562390451,0.011915487447564654,0.00340950272100738,-0.001992035236387135,-1.0879970069229468,0.08412695894650946,1.151346736501999,0.11328717918097864,0.16774840415515313,1.3659628830632806,3.32994398,52.89264428024307,26.044736541384378
2021-02-25,47568.131170076,0,-0.028093674456241224,-0.04033329788396389,-0.1484679395126015,0.2811514227734788,0.061270483718976636,0.05728800708535059,0.08954916785662448,-0.1506382232705471,-0.17273845635521645,49.363601599600116,-0.011268090616053716,79.0,3.0,-1.8568681375128944,0.00023335333333333332,0.0007374847619047618,0.0007374847619047618,-0.02447880752512621,-0.019804355537135554,28.889999389648438,0.3537956505658677,3.74597831927183,-0.007125245325174112,0.0034859474872229635,-0.002545411192784397,-1.236578417379579,0.06862789000782343,0.9471901029598833,0.03592422018233021,0.15407828924425226,1.1037091636421346,3.17682646,45.73284230817664,22.607001681288708
2021-02-26,46231.7675784921,0,-0.00859266772842604,-0.028093674456241224,-0.19597927285254058,0.21517321520891763,0.046389492484050464,0.05792114049362917,0.052737361891449286,-0.5325057171167923,-0.19597927285254058,47.55772374688219,-0.05918991513690375,55.0,-24.0,-3.562295071939978,0.0001,0.0006067361904761905,0.0006067361904761905,-0.004750214169902844,-0.02446049477674006,27.950000762939453,-0.03253716325953937,2.5233816086424903,-0.03113584287932747,0.003499974282486029,0.006308097509673205,1.3857532656433296,-0.10759582383872035,-0.4359992033711114,-0.10314656540600275,-0.08052244921654994,-0.32640406115910514,3.06572143,52.28389269740719,21.98068935209396
2021-02-27,45834.5133611923,0,-0.010364442908280536,-0.00859266772842604,-0.1504599812075984,0.16503561896370167,0.04563395515123829,0.05781429759177378,0.016903527551365816,-0.7546467917344976,-0.20288795580768615,47.41328271035327,-0.12236348880810621,56.0,1.0,-2.6497206043867707,0.0002825733333333333,0.00045885714285714285,0.00045885714285714285,0.0,-0.016858015647168823,27.950000762939453,0.0,2.100110462893924,-0.04542503213833604,0.003530309055175808,0.010221065960568376,1.444966096007932,0.012967922209314864,0.7021105432727384,0.0031889895938235213,0.07534246676674772,1.1101733428602334,3.04478896,36.773358024676966,14.851063442124662
2021-02-28,45359.4641642314,1,0.09424676908843366,-0.010364442908280536,-0.06591829972149221,0.16297336095077553,0.0395324441786249,0.05784202095589851,-0.024470368977525636,-1.0778436344701152,-0.21114957808122026,43.17254454691503,-0.12179278344832323,55.0,-1.0,-2.23998440811517,0.00019235333333333333,0.00033147952380952383,0.00033147952380952383,0.0,-0.01809160495485873,27.950000762939453,0.0,1.8109415602976633,-0.043223733264233344,0.0035672819452349357,0.008428547761601513,1.5097948761433198,-0.013019259106462289,-1.4455520891749691,-0.07171532980890127,-0.0709219912479252,-0.9701600775072131,3.00886446,32.761417152206846,14.851717812717549
2021-03-01,49634.4471092928,0,-0.026790700790178312,0.09424676908843366,0.0013537424546194998,0.0761571063195512,0.05937023945479448,0.04671960790708483,-0.04021854964898719,0.0291060128125126,-0.1368029745213275,52.63064706597811,-0.11082051946017746,38.0,-17.0,-2.6458501153036154,0.00012307,0.00021253952380952378,0.00021253952380952378,0.023790763506800205,-0.006014592972592547,23.350000381469727,-0.1645796155959014,0.16788443991306312,-0.04420119065504813,0.0032543930311868924,0.009536489326250397,1.8187502998309155,-0.019205258080077225,-0.9124081430090186,-0.019044836846532576,-0.022556387395556654,-1.0489270089361695,3.269931,44.496555760635054,22.161505622477012
2021-03-02,48304.7054879018,1,0.04938984042070449,-0.026790700790178312,0.0154846175308474,0.03773604416430931,0.04587535488554521,0.04719747623112798,-0.042573239497814885,-0.36463108708426506,-0.1599286277538986,48.57245648049259,-0.1352822912406998,78.0,40.0,-0.27915236890664025,0.0001,0.00019451666666666663,0.00019451666666666663,-0.008080851690870694,0.010693735795723525,24.100000381469727,0.03211991382215107,0.39101438306258784,-0.020564488671394043,0.003362198403275348,0.007322796873649562,0.8943812521107833,0.061687083318715086,-0.3437285733029986,0.18301731531087362,0.12598426268212526,-0.012544141759062075,3.17061495,45.681130934428325,18.580521598587094
2021-03-03,50690.4671835184,0,-0.043749285251779124,0.04938984042070449,0.09644233475296682,0.12450248132856756,0.049181359383860125,0.04755243130541095,-0.044486460369004055,0.2359600941212177,-0.11843763673666152,47.314630724839205,-0.11843763673666152,78.0,0.0,-0.24156998398612217,0.00021692666666666666,0.00017832523809523806,0.00017832523809523806,-0.01306622187199813,0.002248683095384063,26.670000076293945,0.10663898979853403,1.1772291729348154,-0.007354319630190509,0.0031686430218858157,0.00021991249311881234,1.28466527217369,-0.036315097201740976,0.4743016549725511,-0.060049455481598124,-0.04402515609350899,0.679836752620638,3.3135168,50.99808370553844,20.352728560904662
2021-03-04,48472.7954751607,1,0.006767133627485711,-0.043749285251779124,0.057561036880173555,0.012109420653809932,0.049711080835214104,0.0469687610184981,-0.042425641384933765,-0.41906307629942735,-0.15700536003430177,44.74200912704082,-0.10155957685470562,84.0,6.0,0.13908779366713156,0.0001,0.0001592747619047619,0.0001592747619047619,-0.013417213930100202,-0.01119870189686789,28.56999969482422,0.0712410803560184,1.6050916989748263,-0.017118869750046728,0.0032810155000784083,0.00769819581978326,2.6290038731731946,-0.1431694931966082,-1.4257594254307813,-0.11520145963205108,-0.17948717593688346,-1.369492425793472,3.161905493951,36.174268734860576,18.62351655224083
2021-03-05,48800.8173594389,1,0.003477546823876576,0.006767133627485711,0.07586847108130534,0.026840664970130934,0.04769810528662655,0.04693153071409981,-0.03624484475903289,-0.34431334483425186,-0.15130070265839968,36.690697991743896,0.004949050743664252,77.0,-7.0,-0.23762675053716173,0.0001,0.0001592747619047619,0.0001592747619047619,0.01949596819778221,0.008078936764876365,24.65999984741211,-0.1368568389631607,0.2898871073328478,-0.016500823244734675,0.003261010942040463,0.011547377633716494,2.659414378868784,0.03627151806709872,0.12554747119261714,0.032915067721015046,0.07194244127322613,0.4344649699538213,3.17106851,29.8641031924253,17.584452772534565
2021-03-06,48970.5244868498,1,0.0432085160359188,0.003477546823876576,-0.013376246963748284,0.03732155848173213,0.04718413815034725,0.04688675542088473,-0.028909581247009042,-0.3238003902041069,-0.14834931111250316,36.997430810245945,-0.012040612502527082,77.0,0.0,-0.19677636105375756,0.0001,0.00013319285714285715,0.00013319285714285715,0.0,-0.015346716635834867,24.65999984741211,0.0,0.22521967573923873,-0.014796009457747616,0.0032497099236170686,0.010325158523212696,2.1851757461402967,-0.04606657757279353,0.059830875423228964,-0.107464416064048,-0.04341299675923571,0.5494895843068377,3.175929809802,31.892205089945875,13.28179112001284
2021-03-07,51086.4681794272,1,0.019613940594905177,0.0432085160359188,0.05758782013942931,0.04621438954167978,0.04759302822258427,0.047223797690952606,-0.014679066335142155,0.2781227456162579,-0.1115507486647066,38.11154603423064,0.07396416303957087,76.0,-1.0,-0.20675106589494385,0.00012535333333333332,0.00012362142857142856,0.00012362142857142856,0.0,-0.007325057649456457,24.65999984741211,0.0,0.15607205746724817,-0.020134254040558464,0.0031151106165866246,0.013107197151737582,1.8708976247608755,0.009431954082600225,-1.3281856568312504,0.026796145727309817,0.10035164221397319,0.07976022533455353,3.30549961,34.27759967400186,13.753488273658622
2021-03-08,52088.475131502,1,0.050887650599167555,0.019613940594905177,0.027579306833418693,0.08268994822454978,0.03414580127891872,0.04716578440601798,-0.011423434953061862,0.5232859618539064,-0.09412475782742813,46.18571451037354,0.12668145432826905,81.0,5.0,0.14143915730577167,0.00014919,0.00012735285714285714,0.00012735285714285714,-0.005359231030161227,0.00042676608904002045,25.469999313354492,0.03284669387487393,0.3797063765808247,-0.019486923914670884,0.00302350961696549,0.01495327824063053,2.0216262068914923,0.08451239516992182,0.4009348166442047,0.05576086800522417,0.17716754394933099,0.9111313638687354,3.35002291,32.40007238101546,16.2374866461121
2021-03-09,54739.1352542373,1,0.02515395341376192,0.050887650599167555,0.1292753949437,0.113933842058634,0.033796450132594254,0.048112356387074874,0.0015300299597500455,1.1969235184740914,-0.04802689501731394,64.24357741227553,0.194277657599927,81.0,0.0,0.1886883529121207,0.0005714433333333333,0.00019470190476190478,0.00019470190476190478,0.01415464230382213,0.02838551760654373,24.030000686645508,-0.05653705007969756,-0.23680110102658383,0.011317927111071935,0.0029382999126834064,0.003601460667318479,1.358708544360436,-0.027750165450682318,-0.6458469866450209,-0.12121025352046533,-0.033410819506268785,-0.4121375761545534,3.49855563203,40.345917384886576,19.42380320886309
2021-03-10,56116.040912332,1,0.030850608760563114,0.02515395341376192,0.14989961129161733,0.07450658371993879,0.031251778976989684,0.04657882087815295,0.013134398122264024,1.4620374899653787,-0.024081007883425154,64.84339869428793,0.23714073669729974,68.0,-13.0,-0.5859205663100083,0.0004328166666666667,0.00022554333333333333,0.00022554333333333333,0.006030313342701321,0.014802448256565848,22.559999465942383,-0.06117358213477153,-0.8703814639023765,0.015835140644250068,0.0028808162698908996,-0.0020656929166325,1.0377981423690132,-0.016598759964570386,0.5172845488449049,0.029058365992462143,-0.03218441367100422,0.47996344317701456,3.56293331,21.668880633140592,17.90791372443329
2021-03-11,57847.2549357101,0,-0.008861499158513308,0.030850608760563114,0.18126680369216785,0.11998405797539102,0.017593196052691055,0.04677887656876466,0.033492863620881774,1.7108605013356137,0.0,73.58540129985522,0.16546588719590383,73.0,5.0,-0.20090844150311618,0.0009355833333333334,0.000344912380952381,0.000344912380952381,0.010395487004435822,0.02535181391948682,21.90999984741211,-0.028812040510530323,-1.1140213138005088,0.014955415935280714,0.002792180967825871,-0.006088336242119352,0.4890525243780921,0.039911890809045225,-0.6522690983224759,0.00860925331482032,0.01815499653464081,-1.102477684756846,3.63177042,24.273983034185,22.12501749462597
2021-03-12,57334.641534775,1,0.06896620414852328,-0.008861499158513308,0.12230583906099768,0.027125106573077984,0.021049697715907742,0.0436456660382506,0.05586245560030556,1.5228970993424795,-0.008861499158513308,76.47634630264164,0.1869369858622738,70.0,-3.0,-0.3418078169946555,0.0007344933333333333,0.0004355542857142858,0.0004355542857142858,0.0010153984958789497,0.026392954609087305,20.690000534057617,-0.05568230588091916,-1.5303938742675465,0.014766910346415862,0.002816621874145948,-0.0032616116635006964,0.7606332674555202,0.027737046734217063,0.8772154951823786,0.0154698867043368,-0.00607199555856941,0.5727231116182148,3.570586382096,27.189489965681965,20.854545963685997
2021-03-13,61288.7941276447,0,-0.02256816563039077,0.06896620414852328,0.1766286874959515,0.09714995869193155,0.024884073176549323,0.04600776041033768,0.08477554966676082,2.1864079688272695,0.0,81.50792722672742,0.20907929109740508,74.0,4.0,-0.0034706910773577137,0.0005517166666666667,0.0005000852380952381,0.0005000852380952381,0.0,0.031923269817438316,20.690000534057617,0.0,-1.4568959878396368,0.02539843711017986,0.0026349026407149192,-0.006824799805872361,0.6863423051117469,-0.03715249899091866,-0.3855540689534648,-0.04103126638039667,-0.05992642640590817,-0.13378427327404102,3.78957634,27.970679860805895,25.807923795024102
2021-03-14,59905.6184704851,0,-0.06317431725254086,-0.02256816563039077,0.09438372002502304,0.041823867994723596,0.031776931439837154,0.046053835406276916,0.10680962584897125,1.7800019793203894,-0.02256816563039077,78.59750420590359,0.23586060765121353,78.0,4.0,0.34630331096056866,0.0009383,0.0006162204761904763,0.0006162204761904763,0.0,0.017520629273314547,20.690000534057617,0.0,-1.390105734741211,0.004041340276506267,0.0026957405601734765,-0.0030447888438936976,0.6147931709532287,0.10727855866632918,0.3899992385374566,0.17916417565039633,0.07534246676674816,1.153947164352361,3.68484058,26.050194308440457,17.292739834547955
2021-03-15,56121.121924021,1,0.006759025634028637,-0.06317431725254086,9.054472850178463e-05,0.04020170560709602,0.045763943315020116,0.04615741317867743,0.1157511650353571,0.9369934345540253,-0.08431675442758946,63.003479897362595,0.15000372863972578,76.0,-2.0,0.2774946642408089,0.0006766533333333333,0.000691572380952381,0.000691572380952381,0.006491921301497117,0.017987509460205553,20.030000686645508,-0.0318994601438356,-1.4854551037238963,0.0033403023252520647,0.0028901773768499313,0.0004357872875953017,0.7569486422717376,0.0028584950470216253,0.6211908433195241,0.0038436834109887297,-0.04516128924370444,0.33277211492067954,3.43735753,18.87895885942899,21.604970654461074
2021-03-16,56500.4460257159,1,0.0386301367560371,0.006759025634028637,-0.02328215766661712,0.16350652862896387,0.042364375999043316,0.03969178817556667,0.11247866607824131,0.9260870291849254,-0.078127627898115,67.08039833415191,0.15376436372226587,71.0,-5.0,-0.0419976080523517,0.00033036000000000003,0.0006571319047619049,0.0006571319047619049,-0.0015696837343783798,0.00593243348517003,19.790000915527344,-0.011982015121855594,-1.436088761041541,0.0051386937165665,0.0028734287518654778,0.004922386640230592,0.7484113248551733,0.06734717499021681,0.5096432822322918,0.06823457115852816,0.06428571443265296,0.42592357342289466,3.44231318,15.708878993188153,19.40517367624294
